index,true_label,candidate_labels,complementary_label
10315,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10316,9,"['dog', 'frog', 'cat', 'airplane']",dog
10317,8,"['horse', 'airplane', 'cat', 'frog']",horse
10318,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10319,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10320,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10321,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10322,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10323,0,"['horse', 'deer', 'frog', 'cat']",horse
10324,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10325,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10326,0,"['horse', 'deer', 'frog', 'cat']",horse
10327,6,"['automobile', 'horse', 'ship', 'airplane']",horse
10328,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10329,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10330,0,"['horse', 'deer', 'frog', 'cat']",horse
10331,9,"['dog', 'frog', 'cat', 'airplane']",airplane
10332,0,"['horse', 'deer', 'frog', 'cat']",horse
10333,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10334,0,"['horse', 'deer', 'frog', 'cat']",horse
10335,4,"['cat', 'automobile', 'frog', 'airplane']",frog
10336,8,"['horse', 'airplane', 'cat', 'frog']",horse
10337,8,"['horse', 'airplane', 'cat', 'frog']",horse
10338,0,"['horse', 'deer', 'frog', 'cat']",horse
10339,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10340,0,"['horse', 'deer', 'frog', 'cat']",horse
10341,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10342,9,"['dog', 'frog', 'cat', 'airplane']",airplane
10343,0,"['horse', 'deer', 'frog', 'cat']",horse
10344,8,"['horse', 'airplane', 'cat', 'frog']",horse
10345,6,"['automobile', 'horse', 'ship', 'airplane']",horse
10346,8,"['horse', 'airplane', 'cat', 'frog']",horse
10347,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10348,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10349,6,"['automobile', 'horse', 'ship', 'airplane']",ship
10350,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10351,9,"['dog', 'frog', 'cat', 'airplane']",airplane
10352,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10353,0,"['horse', 'deer', 'frog', 'cat']",frog
10354,8,"['horse', 'airplane', 'cat', 'frog']",horse
10355,0,"['horse', 'deer', 'frog', 'cat']",horse
10356,6,"['automobile', 'horse', 'ship', 'airplane']",ship
10357,6,"['automobile', 'horse', 'ship', 'airplane']",horse
10358,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10359,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10360,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10361,8,"['horse', 'airplane', 'cat', 'frog']",horse
10362,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10363,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10364,6,"['automobile', 'horse', 'ship', 'airplane']",ship
10365,0,"['horse', 'deer', 'frog', 'cat']",horse
10366,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10367,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10368,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10369,8,"['horse', 'airplane', 'cat', 'frog']",horse
10370,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10371,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10372,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10373,9,"['dog', 'frog', 'cat', 'airplane']",dog
10374,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
10375,9,"['dog', 'frog', 'cat', 'airplane']",airplane
10376,8,"['horse', 'airplane', 'cat', 'frog']",horse
10377,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10378,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10379,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
10380,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10381,8,"['horse', 'airplane', 'cat', 'frog']",horse
10382,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10383,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10384,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10385,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10386,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10387,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10388,9,"['dog', 'frog', 'cat', 'airplane']",airplane
10389,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10390,9,"['dog', 'frog', 'cat', 'airplane']",dog
10391,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
10392,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10393,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10394,0,"['horse', 'deer', 'frog', 'cat']",horse
10395,8,"['horse', 'airplane', 'cat', 'frog']",horse
10396,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10397,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10398,2,"['ship', 'cat', 'automobile', 'airplane']",ship
10399,0,"['horse', 'deer', 'frog', 'cat']",horse
10400,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
10401,0,"['horse', 'deer', 'frog', 'cat']",horse
10402,8,"['horse', 'airplane', 'cat', 'frog']",horse
10403,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10404,4,"['cat', 'automobile', 'frog', 'airplane']",airplane
10405,9,"['dog', 'frog', 'cat', 'airplane']",airplane
10406,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10407,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10408,8,"['horse', 'airplane', 'cat', 'frog']",horse
10409,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
10410,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10411,8,"['horse', 'airplane', 'cat', 'frog']",horse
10412,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10413,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10414,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10415,4,"['cat', 'automobile', 'frog', 'airplane']",airplane
10416,8,"['horse', 'airplane', 'cat', 'frog']",horse
10417,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10418,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10419,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10420,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10421,9,"['dog', 'frog', 'cat', 'airplane']",airplane
10422,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10423,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10424,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10425,0,"['horse', 'deer', 'frog', 'cat']",horse
10426,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10427,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10428,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10429,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10430,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10431,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
10432,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10433,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10434,8,"['horse', 'airplane', 'cat', 'frog']",horse
10435,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10436,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10437,8,"['horse', 'airplane', 'cat', 'frog']",horse
10438,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10439,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10440,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
10441,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10442,8,"['horse', 'airplane', 'cat', 'frog']",horse
10443,8,"['horse', 'airplane', 'cat', 'frog']",horse
10444,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
10445,8,"['horse', 'airplane', 'cat', 'frog']",horse
10446,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10447,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10448,9,"['dog', 'frog', 'cat', 'airplane']",dog
10449,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10450,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10451,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10452,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10453,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10454,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10455,0,"['horse', 'deer', 'frog', 'cat']",horse
10456,8,"['horse', 'airplane', 'cat', 'frog']",horse
10457,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10458,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10459,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10460,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
10461,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10462,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10463,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10464,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10465,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
10466,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10467,9,"['dog', 'frog', 'cat', 'airplane']",airplane
10468,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10469,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10470,0,"['horse', 'deer', 'frog', 'cat']",horse
10471,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10472,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10473,9,"['dog', 'frog', 'cat', 'airplane']",dog
10474,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10475,8,"['horse', 'airplane', 'cat', 'frog']",horse
10476,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10477,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10478,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10479,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10480,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10481,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
10482,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10483,8,"['horse', 'airplane', 'cat', 'frog']",horse
10484,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10485,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10486,0,"['horse', 'deer', 'frog', 'cat']",horse
10487,0,"['horse', 'deer', 'frog', 'cat']",horse
10488,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10489,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10490,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10491,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10492,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10493,0,"['horse', 'deer', 'frog', 'cat']",horse
10494,9,"['dog', 'frog', 'cat', 'airplane']",dog
10495,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10496,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
10497,9,"['dog', 'frog', 'cat', 'airplane']",airplane
10498,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10499,0,"['horse', 'deer', 'frog', 'cat']",horse
10500,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10501,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10502,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10503,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10504,9,"['dog', 'frog', 'cat', 'airplane']",dog
10505,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10506,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10507,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10508,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10509,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10510,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
10511,8,"['horse', 'airplane', 'cat', 'frog']",horse
10512,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10513,0,"['horse', 'deer', 'frog', 'cat']",horse
10514,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10515,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10516,0,"['horse', 'deer', 'frog', 'cat']",horse
10517,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
10518,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10519,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10520,9,"['dog', 'frog', 'cat', 'airplane']",airplane
10521,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10522,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10523,9,"['dog', 'frog', 'cat', 'airplane']",dog
10524,8,"['horse', 'airplane', 'cat', 'frog']",horse
10525,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10526,0,"['horse', 'deer', 'frog', 'cat']",horse
10527,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10528,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10529,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10530,8,"['horse', 'airplane', 'cat', 'frog']",horse
10531,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10532,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
10533,9,"['dog', 'frog', 'cat', 'airplane']",dog
10534,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10535,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10536,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10537,8,"['horse', 'airplane', 'cat', 'frog']",horse
10538,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10539,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10540,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10541,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10542,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10543,8,"['horse', 'airplane', 'cat', 'frog']",horse
10544,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10545,0,"['horse', 'deer', 'frog', 'cat']",horse
10546,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10547,7,"['automobile', 'cat', 'airplane', 'frog']",frog
10548,0,"['horse', 'deer', 'frog', 'cat']",horse
10549,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10550,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
10551,6,"['automobile', 'horse', 'ship', 'airplane']",ship
10552,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10553,0,"['horse', 'deer', 'frog', 'cat']",horse
10554,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
10555,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10556,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10557,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10558,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10559,9,"['dog', 'frog', 'cat', 'airplane']",airplane
10560,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10561,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10562,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10563,6,"['automobile', 'horse', 'ship', 'airplane']",ship
10564,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10565,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10566,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10567,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
10568,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10569,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10570,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10571,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10572,8,"['horse', 'airplane', 'cat', 'frog']",horse
10573,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
10574,0,"['horse', 'deer', 'frog', 'cat']",horse
10575,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10576,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10577,0,"['horse', 'deer', 'frog', 'cat']",horse
10578,0,"['horse', 'deer', 'frog', 'cat']",horse
10579,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
10580,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10581,9,"['dog', 'frog', 'cat', 'airplane']",dog
10582,2,"['ship', 'cat', 'automobile', 'airplane']",ship
10583,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
10584,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10585,8,"['horse', 'airplane', 'cat', 'frog']",horse
10586,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10587,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10588,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
10589,0,"['horse', 'deer', 'frog', 'cat']",horse
10590,9,"['dog', 'frog', 'cat', 'airplane']",dog
10591,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10592,4,"['cat', 'automobile', 'frog', 'airplane']",airplane
10593,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10594,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10595,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10596,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
10597,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10598,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10599,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10600,6,"['automobile', 'horse', 'ship', 'airplane']",ship
10601,0,"['horse', 'deer', 'frog', 'cat']",horse
10602,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
10603,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10604,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10605,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10606,8,"['horse', 'airplane', 'cat', 'frog']",horse
10607,0,"['horse', 'deer', 'frog', 'cat']",horse
10608,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
10609,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10610,8,"['horse', 'airplane', 'cat', 'frog']",horse
10611,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10612,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10613,8,"['horse', 'airplane', 'cat', 'frog']",horse
10614,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10615,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10616,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
10617,0,"['horse', 'deer', 'frog', 'cat']",horse
10618,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10619,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10620,8,"['horse', 'airplane', 'cat', 'frog']",horse
10621,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10622,9,"['dog', 'frog', 'cat', 'airplane']",airplane
10623,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
10624,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10625,8,"['horse', 'airplane', 'cat', 'frog']",horse
10626,9,"['dog', 'frog', 'cat', 'airplane']",airplane
10627,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10628,2,"['ship', 'cat', 'automobile', 'airplane']",ship
10629,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10630,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10631,6,"['automobile', 'horse', 'ship', 'airplane']",ship
10632,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10633,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10634,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10635,6,"['automobile', 'horse', 'ship', 'airplane']",ship
10636,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
10637,0,"['horse', 'deer', 'frog', 'cat']",horse
10638,8,"['horse', 'airplane', 'cat', 'frog']",horse
10639,8,"['horse', 'airplane', 'cat', 'frog']",horse
10640,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10641,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10642,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10643,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10644,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10645,8,"['horse', 'airplane', 'cat', 'frog']",horse
10646,8,"['horse', 'airplane', 'cat', 'frog']",horse
10647,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
10648,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10649,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
10650,0,"['horse', 'deer', 'frog', 'cat']",horse
10651,2,"['ship', 'cat', 'automobile', 'airplane']",ship
10652,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10653,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10654,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10655,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10656,0,"['horse', 'deer', 'frog', 'cat']",horse
10657,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10658,9,"['dog', 'frog', 'cat', 'airplane']",airplane
10659,9,"['dog', 'frog', 'cat', 'airplane']",airplane
10660,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10661,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10662,9,"['dog', 'frog', 'cat', 'airplane']",airplane
10663,8,"['horse', 'airplane', 'cat', 'frog']",horse
10664,8,"['horse', 'airplane', 'cat', 'frog']",horse
10665,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
10666,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
10667,0,"['horse', 'deer', 'frog', 'cat']",horse
10668,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10669,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10670,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10671,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10672,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10673,8,"['horse', 'airplane', 'cat', 'frog']",horse
10674,0,"['horse', 'deer', 'frog', 'cat']",horse
10675,0,"['horse', 'deer', 'frog', 'cat']",horse
10676,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
10677,8,"['horse', 'airplane', 'cat', 'frog']",horse
10678,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10679,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10680,8,"['horse', 'airplane', 'cat', 'frog']",horse
10681,0,"['horse', 'deer', 'frog', 'cat']",horse
10682,8,"['horse', 'airplane', 'cat', 'frog']",horse
10683,2,"['ship', 'cat', 'automobile', 'airplane']",cat
10684,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
10685,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
10686,0,"['horse', 'deer', 'frog', 'cat']",horse
10687,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10688,8,"['horse', 'airplane', 'cat', 'frog']",horse
10689,0,"['horse', 'deer', 'frog', 'cat']",horse
10690,0,"['horse', 'deer', 'frog', 'cat']",horse
10691,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10692,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10693,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10694,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10695,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10696,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10697,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10698,9,"['dog', 'frog', 'cat', 'airplane']",dog
10699,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10700,2,"['ship', 'cat', 'automobile', 'airplane']",ship
10701,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10702,8,"['horse', 'airplane', 'cat', 'frog']",horse
10703,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10704,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
10705,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10706,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10707,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10708,8,"['horse', 'airplane', 'cat', 'frog']",horse
10709,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10710,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10711,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10712,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
10713,0,"['horse', 'deer', 'frog', 'cat']",horse
10714,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
10715,5,"['frog', 'ship', 'airplane', 'automobile']",frog
10716,0,"['horse', 'deer', 'frog', 'cat']",horse
10717,9,"['dog', 'frog', 'cat', 'airplane']",airplane
10718,6,"['automobile', 'horse', 'ship', 'airplane']",ship
10719,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10720,4,"['cat', 'automobile', 'frog', 'airplane']",airplane
10721,8,"['horse', 'airplane', 'cat', 'frog']",horse
10722,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10723,9,"['dog', 'frog', 'cat', 'airplane']",airplane
10724,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10725,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
10726,5,"['frog', 'ship', 'airplane', 'automobile']",ship
10727,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
10728,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10729,0,"['horse', 'deer', 'frog', 'cat']",horse
10730,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10731,3,"['frog', 'ship', 'automobile', 'airplane']",ship
10732,0,"['horse', 'deer', 'frog', 'cat']",horse
10733,6,"['automobile', 'horse', 'ship', 'airplane']",ship
10734,7,"['automobile', 'cat', 'airplane', 'frog']",cat
10735,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
10736,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
10737,5,"['frog', 'ship', 'airplane', 'automobile']",ship
