index,true_label,candidate_labels,complementary_label
22538,9,"['dog', 'frog', 'cat', 'airplane']",dog
22539,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22540,0,"['horse', 'deer', 'frog', 'cat']",horse
22541,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
22542,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22543,9,"['dog', 'frog', 'cat', 'airplane']",dog
22544,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22545,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22546,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22547,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22548,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22549,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22550,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
22551,8,"['horse', 'airplane', 'cat', 'frog']",horse
22552,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22553,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22554,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
22555,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22556,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22557,0,"['horse', 'deer', 'frog', 'cat']",horse
22558,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22559,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22560,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22561,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22562,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22563,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
22564,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22565,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22566,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
22567,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22568,3,"['frog', 'ship', 'automobile', 'airplane']",frog
22569,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
22570,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22571,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
22572,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22573,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22574,7,"['automobile', 'cat', 'airplane', 'frog']",frog
22575,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22576,8,"['horse', 'airplane', 'cat', 'frog']",horse
22577,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22578,8,"['horse', 'airplane', 'cat', 'frog']",horse
22579,0,"['horse', 'deer', 'frog', 'cat']",horse
22580,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22581,8,"['horse', 'airplane', 'cat', 'frog']",horse
22582,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22583,8,"['horse', 'airplane', 'cat', 'frog']",airplane
22584,8,"['horse', 'airplane', 'cat', 'frog']",horse
22585,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
22586,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22587,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22588,0,"['horse', 'deer', 'frog', 'cat']",horse
22589,8,"['horse', 'airplane', 'cat', 'frog']",horse
22590,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22591,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
22592,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22593,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22594,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22595,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22596,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22597,8,"['horse', 'airplane', 'cat', 'frog']",horse
22598,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22599,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22600,8,"['horse', 'airplane', 'cat', 'frog']",horse
22601,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22602,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
22603,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
22604,0,"['horse', 'deer', 'frog', 'cat']",horse
22605,9,"['dog', 'frog', 'cat', 'airplane']",dog
22606,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22607,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22608,0,"['horse', 'deer', 'frog', 'cat']",horse
22609,0,"['horse', 'deer', 'frog', 'cat']",horse
22610,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
22611,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22612,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22613,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22614,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22615,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22616,8,"['horse', 'airplane', 'cat', 'frog']",horse
22617,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22618,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
22619,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22620,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22621,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22622,0,"['horse', 'deer', 'frog', 'cat']",horse
22623,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22624,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22625,7,"['automobile', 'cat', 'airplane', 'frog']",frog
22626,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22627,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22628,0,"['horse', 'deer', 'frog', 'cat']",horse
22629,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22630,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22631,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22632,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22633,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22634,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22635,8,"['horse', 'airplane', 'cat', 'frog']",horse
22636,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22637,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22638,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22639,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22640,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22641,0,"['horse', 'deer', 'frog', 'cat']",horse
22642,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22643,9,"['dog', 'frog', 'cat', 'airplane']",dog
22644,8,"['horse', 'airplane', 'cat', 'frog']",horse
22645,0,"['horse', 'deer', 'frog', 'cat']",horse
22646,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22647,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
22648,0,"['horse', 'deer', 'frog', 'cat']",horse
22649,8,"['horse', 'airplane', 'cat', 'frog']",horse
22650,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22651,9,"['dog', 'frog', 'cat', 'airplane']",dog
22652,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22653,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22654,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22655,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22656,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22657,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22658,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22659,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22660,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22661,8,"['horse', 'airplane', 'cat', 'frog']",horse
22662,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22663,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22664,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22665,0,"['horse', 'deer', 'frog', 'cat']",horse
22666,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22667,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22668,8,"['horse', 'airplane', 'cat', 'frog']",horse
22669,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22670,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22671,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22672,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
22673,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22674,0,"['horse', 'deer', 'frog', 'cat']",horse
22675,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22676,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22677,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22678,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22679,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22680,0,"['horse', 'deer', 'frog', 'cat']",horse
22681,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22682,8,"['horse', 'airplane', 'cat', 'frog']",horse
22683,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22684,0,"['horse', 'deer', 'frog', 'cat']",frog
22685,9,"['dog', 'frog', 'cat', 'airplane']",dog
22686,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22687,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22688,0,"['horse', 'deer', 'frog', 'cat']",horse
22689,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22690,0,"['horse', 'deer', 'frog', 'cat']",horse
22691,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22692,0,"['horse', 'deer', 'frog', 'cat']",frog
22693,0,"['horse', 'deer', 'frog', 'cat']",horse
22694,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22695,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22696,8,"['horse', 'airplane', 'cat', 'frog']",horse
22697,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22698,4,"['cat', 'automobile', 'frog', 'airplane']",airplane
22699,0,"['horse', 'deer', 'frog', 'cat']",horse
22700,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22701,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22702,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22703,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22704,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22705,8,"['horse', 'airplane', 'cat', 'frog']",horse
22706,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22707,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22708,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
22709,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22710,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22711,4,"['cat', 'automobile', 'frog', 'airplane']",airplane
22712,8,"['horse', 'airplane', 'cat', 'frog']",horse
22713,0,"['horse', 'deer', 'frog', 'cat']",horse
22714,8,"['horse', 'airplane', 'cat', 'frog']",horse
22715,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22716,0,"['horse', 'deer', 'frog', 'cat']",horse
22717,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22718,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22719,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22720,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22721,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
22722,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22723,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22724,0,"['horse', 'deer', 'frog', 'cat']",horse
22725,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22726,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
22727,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22728,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22729,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22730,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
22731,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22732,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22733,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22734,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
22735,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22736,8,"['horse', 'airplane', 'cat', 'frog']",horse
22737,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22738,2,"['ship', 'cat', 'automobile', 'airplane']",ship
22739,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22740,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22741,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22742,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22743,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22744,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22745,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22746,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
22747,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22748,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22749,4,"['cat', 'automobile', 'frog', 'airplane']",airplane
22750,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22751,8,"['horse', 'airplane', 'cat', 'frog']",horse
22752,6,"['automobile', 'horse', 'ship', 'airplane']",ship
22753,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22754,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22755,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
22756,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22757,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22758,8,"['horse', 'airplane', 'cat', 'frog']",horse
22759,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22760,8,"['horse', 'airplane', 'cat', 'frog']",horse
22761,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22762,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22763,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22764,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22765,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22766,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22767,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22768,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22769,0,"['horse', 'deer', 'frog', 'cat']",horse
22770,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22771,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22772,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22773,0,"['horse', 'deer', 'frog', 'cat']",horse
22774,8,"['horse', 'airplane', 'cat', 'frog']",horse
22775,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22776,8,"['horse', 'airplane', 'cat', 'frog']",horse
22777,0,"['horse', 'deer', 'frog', 'cat']",horse
22778,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22779,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22780,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22781,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22782,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22783,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22784,8,"['horse', 'airplane', 'cat', 'frog']",horse
22785,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
22786,6,"['automobile', 'horse', 'ship', 'airplane']",automobile
22787,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22788,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22789,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
22790,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22791,8,"['horse', 'airplane', 'cat', 'frog']",horse
22792,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22793,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22794,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22795,6,"['automobile', 'horse', 'ship', 'airplane']",ship
22796,0,"['horse', 'deer', 'frog', 'cat']",horse
22797,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22798,4,"['cat', 'automobile', 'frog', 'airplane']",airplane
22799,0,"['horse', 'deer', 'frog', 'cat']",horse
22800,0,"['horse', 'deer', 'frog', 'cat']",horse
22801,6,"['automobile', 'horse', 'ship', 'airplane']",horse
22802,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22803,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22804,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22805,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22806,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22807,9,"['dog', 'frog', 'cat', 'airplane']",dog
22808,2,"['ship', 'cat', 'automobile', 'airplane']",automobile
22809,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22810,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22811,8,"['horse', 'airplane', 'cat', 'frog']",horse
22812,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22813,8,"['horse', 'airplane', 'cat', 'frog']",horse
22814,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22815,9,"['dog', 'frog', 'cat', 'airplane']",dog
22816,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22817,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22818,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22819,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22820,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22821,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22822,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22823,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22824,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22825,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22826,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22827,8,"['horse', 'airplane', 'cat', 'frog']",horse
22828,6,"['automobile', 'horse', 'ship', 'airplane']",horse
22829,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22830,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22831,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22832,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22833,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22834,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22835,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22836,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22837,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22838,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22839,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22840,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22841,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22842,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22843,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22844,0,"['horse', 'deer', 'frog', 'cat']",horse
22845,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22846,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22847,0,"['horse', 'deer', 'frog', 'cat']",horse
22848,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22849,8,"['horse', 'airplane', 'cat', 'frog']",horse
22850,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22851,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22852,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22853,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22854,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
22855,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22856,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22857,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22858,0,"['horse', 'deer', 'frog', 'cat']",horse
22859,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22860,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22861,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22862,8,"['horse', 'airplane', 'cat', 'frog']",horse
22863,6,"['automobile', 'horse', 'ship', 'airplane']",ship
22864,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22865,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22866,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22867,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22868,3,"['frog', 'ship', 'automobile', 'airplane']",frog
22869,2,"['ship', 'cat', 'automobile', 'airplane']",ship
22870,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22871,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22872,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22873,0,"['horse', 'deer', 'frog', 'cat']",horse
22874,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22875,0,"['horse', 'deer', 'frog', 'cat']",horse
22876,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22877,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22878,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22879,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22880,9,"['dog', 'frog', 'cat', 'airplane']",dog
22881,0,"['horse', 'deer', 'frog', 'cat']",horse
22882,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22883,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22884,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22885,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22886,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22887,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
22888,8,"['horse', 'airplane', 'cat', 'frog']",horse
22889,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22890,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22891,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22892,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22893,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22894,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22895,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22896,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22897,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22898,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22899,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22900,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22901,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
22902,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22903,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22904,0,"['horse', 'deer', 'frog', 'cat']",horse
22905,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22906,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22907,0,"['horse', 'deer', 'frog', 'cat']",horse
22908,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22909,6,"['automobile', 'horse', 'ship', 'airplane']",ship
22910,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22911,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22912,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22913,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22914,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22915,9,"['dog', 'frog', 'cat', 'airplane']",dog
22916,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22917,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22918,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22919,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22920,8,"['horse', 'airplane', 'cat', 'frog']",horse
22921,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22922,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22923,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22924,0,"['horse', 'deer', 'frog', 'cat']",horse
22925,9,"['dog', 'frog', 'cat', 'airplane']",dog
22926,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22927,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
22928,7,"['automobile', 'cat', 'airplane', 'frog']",frog
22929,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22930,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22931,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22932,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22933,3,"['frog', 'ship', 'automobile', 'airplane']",ship
22934,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22935,9,"['dog', 'frog', 'cat', 'airplane']",dog
22936,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22937,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22938,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22939,0,"['horse', 'deer', 'frog', 'cat']",horse
22940,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22941,5,"['frog', 'ship', 'airplane', 'automobile']",ship
22942,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22943,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22944,4,"['cat', 'automobile', 'frog', 'airplane']",frog
22945,8,"['horse', 'airplane', 'cat', 'frog']",horse
22946,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22947,6,"['automobile', 'horse', 'ship', 'airplane']",airplane
22948,8,"['horse', 'airplane', 'cat', 'frog']",horse
22949,4,"['cat', 'automobile', 'frog', 'airplane']",automobile
22950,9,"['dog', 'frog', 'cat', 'airplane']",airplane
22951,0,"['horse', 'deer', 'frog', 'cat']",horse
22952,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22953,2,"['ship', 'cat', 'automobile', 'airplane']",cat
22954,8,"['horse', 'airplane', 'cat', 'frog']",horse
22955,7,"['automobile', 'cat', 'airplane', 'frog']",airplane
22956,9,"['dog', 'frog', 'cat', 'airplane']",dog
22957,1,"['bird', 'dog', 'frog', 'cat', 'airplane']",airplane
22958,7,"['automobile', 'cat', 'airplane', 'frog']",cat
22959,9,"['dog', 'frog', 'cat', 'airplane']",airplane
